Date,cloudCover,apparentTemperatureMax,apparentTemperatureMin,temperatureMax,temperatureMin,windSpeed,humidity,visibility
2017-01-01,0.17,40.98,15.11,43.35,22.52,2.82,0.53,9.93
2017-01-02,0.12,38.07,11.06,42.93,18.06,1.14,0.65,9.79
2017-01-03,0.26,25.8,4.04,25.8,12.69,1.07,0.78,8.0
2017-01-04,0.21,14.17,-8.39,14.56,4.21,4.7,0.83,3.21
2017-01-05,0.25,5.15,-9.88,5.15,0.07,1.79,0.77,5.22
2017-01-06,0.09,19.33,-17.89,19.33,-7.45,2.43,0.64,9.53
2017-01-07,0.14,25.48,-4.38,25.48,4.13,2.56,0.6,9.9
2017-01-08,0.11,42.07,9.46,45.22,15.57,3.47,0.59,9.59
2017-01-09,0.09,55.42,32.2,55.42,37.19,16.71,0.49,9.43
2017-01-10,0.05,40.56,23.46,47.96,31.14,11.51,0.38,9.95
2017-01-11,0.12,44.95,17.34,48.23,24.3,7.98,0.55,9.75
2017-01-12,0.23,34.32,14.01,38.1,21.19,0.96,0.68,9.2
2017-01-13,0.2,38.45,14.97,38.45,20.65,1.02,0.8,7.99
2017-01-14,0.16,41.01,16.35,41.01,22.66,1.03,0.78,8.48
2017-01-15,0.34,33.88,20.74,33.88,24.8,2.67,0.86,6.3
2017-01-16,0.39,29.23,17.88,33.82,27.4,5.66,0.86,6.14
2017-01-17,0.04,43.73,12.42,43.73,19.26,3.48,0.74,9.59
2017-01-18,0.1,50.75,15.94,50.75,21.88,3.23,0.48,10.0
2017-01-19,0.12,51.05,22.45,51.05,27.25,2.17,0.49,9.93
2017-01-20,0.22,41.3,22.07,41.3,28.0,2.02,0.71,9.5
2017-01-21,0.18,34.72,15.54,37.91,21.37,1.55,0.72,9.88
2017-01-22,0.14,40.73,19.16,42.52,25.82,2.58,0.48,9.93
2017-01-23,0.25,44.91,20.35,49.01,26.2,4.48,0.55,9.47
2017-01-24,0.31,23.95,9.82,30.7,18.03,5.48,0.86,8.54
2017-01-25,0.15,25.83,4.7,26.89,12.32,2.25,0.67,9.81
2017-01-26,0.18,25.52,3.06,25.85,10.59,0.99,0.57,9.74
2017-01-27,0.13,36.17,-0.74,38.06,9.64,1.91,0.41,9.99
2017-01-28,0.17,40.63,12.02,45.51,19.06,4.76,0.41,10.0
2017-01-29,0.11,56.19,22.89,56.19,29.53,6.6,0.34,10.0
2017-01-30,0.07,57.99,29.56,57.99,36.46,8.37,0.28,10.0
2017-01-31,0.1,59.45,33.47,59.45,36.6,4.0,0.27,9.93
2017-02-01,0.2,29.01,14.49,33.74,22.29,3.83,0.84,7.77
2017-02-02,0.36,24.7,12.25,24.7,21.17,1.33,0.89,7.05
2017-02-03,0.22,27.4,7.04,28.26,16.44,0.5,0.88,6.08
2017-02-04,0.13,55.03,24.64,55.03,29.82,10.32,0.41,9.53
2017-02-05,0.11,55.7,25.21,55.7,30.93,2.65,0.44,9.99
2017-02-06,0.08,56.25,31.31,56.25,36.92,9.53,0.31,9.84
2017-02-07,0.12,58.55,34.93,58.55,38.42,8.39,0.39,9.68
2017-02-08,0.14,54.0,32.32,54.0,40.08,11.68,0.38,9.78
2017-02-09,0.12,64.99,36.01,64.99,40.28,5.18,0.36,9.93
2017-02-10,0.05,73.37,52.67,73.37,52.67,10.51,0.24,9.9
2017-02-11,0.19,52.55,25.93,52.55,34.86,2.24,0.47,9.81
2017-02-12,0.21,44.57,24.59,44.57,29.14,4.01,0.6,9.63
2017-02-13,0.08,40.07,24.11,44.94,28.8,3.07,0.52,9.93
2017-02-14,0.01,39.93,20.04,45.59,24.25,5.01,0.43,10.0
2017-02-15,0.08,61.79,18.2,61.79,24.94,4.13,0.33,10.0
2017-02-16,0.05,69.19,30.25,69.19,35.38,5.49,0.18,9.98
2017-02-17,0.11,62.06,29.46,62.06,33.12,3.72,0.24,9.99
2017-02-18,0.08,60.68,31.0,60.68,35.66,4.94,0.36,10.0
2017-02-19,0.15,57.59,33.21,57.59,37.04,3.52,0.45,9.88
2017-02-20,0.15,58.73,27.57,58.73,34.79,4.87,0.31,10.0
2017-02-21,0.12,67.47,36.79,67.47,41.68,14.36,0.21,9.94
2017-02-22,0.17,55.5,27.15,55.5,31.59,0.53,0.36,9.86
2017-02-23,0.3,28.41,5.32,30.63,16.91,7.69,0.84,6.44
2017-02-24,0.23,22.77,7.21,22.77,15.94,2.43,0.79,7.85
2017-02-25,0.15,32.82,3.2,33.61,12.05,4.89,0.51,9.9
2017-02-26,0.11,38.39,8.92,38.6,14.61,1.02,0.38,9.99
2017-02-27,0.15,45.3,10.99,49.5,19.64,6.45,0.41,9.86
2017-02-28,0.23,27.82,10.68,33.28,22.3,1.69,0.65,8.84
2017-03-01,0.14,37.73,9.14,41.33,18.54,7.31,0.32,9.9
2017-03-02,0.14,47.15,15.24,49.45,21.36,3.59,0.33,9.99
2017-03-03,0.11,59.95,20.26,59.95,27.61,4.79,0.26,9.99
2017-03-04,0.14,64.92,27.17,64.92,32.65,6.97,0.21,9.95
2017-03-05,0.06,62.31,35.51,62.31,40.15,9.5,0.23,9.98
2017-03-06,0.2,40.91,13.2,48.02,23.31,16.69,0.3,9.6
2017-03-07,0.16,50.06,12.31,50.06,23.4,10.2,0.22,9.76
2017-03-08,0.11,61.39,28.81,61.39,35.46,6.98,0.25,9.86
2017-03-09,0.09,66.36,31.54,66.36,36.41,4.17,0.25,9.97
2017-03-10,0.06,59.8,22.94,59.8,26.8,0.55,0.48,9.99
2017-03-11,0.24,45.12,28.91,45.4,36.25,1.32,0.66,9.82
2017-03-12,0.15,56.57,28.15,56.57,33.24,2.99,0.53,9.83
2017-03-13,0.14,52.24,21.24,52.24,25.86,0.27,0.57,9.97
2017-03-14,0.09,65.9,39.16,65.9,41.02,2.96,0.32,9.98
2017-03-15,0.1,73.04,34.56,73.04,38.43,6.56,0.28,10.0
2017-03-16,0.08,71.44,43.67,71.44,47.29,7.0,0.2,9.97
2017-03-17,0.13,66.9,36.99,66.9,41.58,4.16,0.32,10.0
2017-03-18,0.09,76.01,35.29,76.01,37.63,2.28,0.34,10.0
2017-03-19,0.07,74.99,50.54,74.99,50.54,6.13,0.2,9.9
2017-03-20,0.1,70.68,50.77,70.68,50.77,3.7,0.23,10.0
2017-03-21,0.15,60.74,33.11,60.74,36.91,0.56,0.53,9.98
2017-03-22,0.1,67.12,35.96,67.12,35.96,2.11,0.53,9.95
2017-03-23,0.17,70.24,31.62,70.24,41.37,4.79,0.37,9.67
2017-03-24,0.3,44.35,21.33,48.94,34.06,14.09,0.73,8.58
2017-03-25,0.1,59.3,25.56,59.3,30.81,5.24,0.55,9.95
2017-03-26,0.27,44.75,35.15,47.54,39.59,4.94,0.68,9.72
2017-03-27,0.23,58.23,28.43,58.23,33.24,4.23,0.68,9.58
2017-03-28,0.44,43.3,25.75,43.51,36.28,10.65,0.89,7.91
2017-03-29,0.3,53.75,26.61,53.75,34.47,7.98,0.74,8.81
2017-03-30,0.15,62.41,30.2,62.41,33.76,2.64,0.56,9.96
2017-03-31,0.46,45.74,25.03,45.74,31.9,6.15,0.91,5.88
2017-04-01,0.47,37.46,24.7,39.12,30.59,1.46,0.91,7.4
2017-04-02,0.19,58.83,25.66,58.83,30.76,0.63,0.64,9.32
2017-04-03,0.21,53.51,28.75,53.51,33.88,4.68,0.56,9.41
2017-04-04,0.36,31.17,22.05,37.37,29.97,7.32,0.9,5.26
2017-04-05,0.18,51.01,18.28,51.01,24.48,3.31,0.59,9.73
2017-04-06,0.15,61.87,29.49,61.87,32.95,5.73,0.47,9.86
2017-04-07,0.09,72.15,38.28,72.15,42.86,7.21,0.35,9.95
2017-04-08,0.13,72.28,50.57,72.28,50.57,7.57,0.26,9.94
2017-04-09,0.14,54.09,31.49,54.09,38.36,11.78,0.38,9.85
2017-04-10,0.02,56.07,25.22,56.07,30.22,3.83,0.28,9.84
2017-04-11,0.03,65.61,27.3,65.61,30.75,4.36,0.31,9.93
2017-04-12,0.14,70.02,35.27,70.02,38.71,2.84,0.29,9.98
2017-04-13,0.1,73.56,38.04,73.56,40.81,7.78,0.4,9.97
2017-04-14,0.14,74.81,40.63,74.81,43.18,0.59,0.43,9.85
2017-04-15,0.16,64.61,40.74,64.61,40.74,4.48,0.37,9.99
2017-04-16,0.14,67.79,33.48,67.79,36.91,4.24,0.37,9.99
2017-04-17,0.12,72.02,36.86,72.02,40.7,3.67,0.38,9.89
2017-04-18,0.09,72.67,41.4,72.67,43.52,5.28,0.38,9.99
2017-04-19,0.14,66.77,44.77,66.77,46.9,5.69,0.46,9.74
2017-04-20,0.25,58.39,31.35,58.39,35.92,7.02,0.64,9.48
2017-04-21,0.28,39.3,32.14,44.75,36.46,4.35,0.82,9.17
2017-04-22,0.27,52.31,29.44,52.31,34.2,3.16,0.72,8.84
2017-04-23,0.06,70.33,31.05,70.33,38.15,6.06,0.48,9.82
2017-04-24,0.21,62.65,44.91,62.65,44.91,2.34,0.47,9.84
2017-04-25,0.22,52.58,24.47,52.58,32.49,4.44,0.69,9.37
2017-04-26,0.22,53.74,24.19,53.74,27.94,1.13,0.61,9.57
2017-04-27,0.22,45.07,33.8,49.43,36.81,3.63,0.71,9.54
2017-04-28,0.23,44.85,17.52,47.93,28.35,5.41,0.62,7.69
2017-04-29,0.41,19.76,16.95,30.44,27.19,11.57,0.9,3.69
2017-04-30,0.14,55.2,16.34,55.2,26.07,10.77,0.51,9.75
2017-05-01,0.24,60.04,35.06,60.04,38.5,4.2,0.48,9.85
2017-05-02,0.21,56.39,34.84,56.39,39.04,1.57,0.64,9.77
2017-05-03,0.31,52.32,29.36,52.32,36.48,4.5,0.74,9.15
2017-05-04,0.12,67.83,31.69,67.83,35.26,0.6,0.49,9.96
2017-05-05,0.1,74.61,40.63,74.61,43.52,2.59,0.42,9.97
2017-05-06,0.1,81.15,47.01,81.15,48.96,6.68,0.37,9.99
2017-05-07,0.1,72.79,51.56,72.79,51.56,5.31,0.46,9.96
2017-05-08,0.16,66.61,44.91,66.61,46.87,3.22,0.7,9.49
2017-05-09,0.22,60.49,46.1,60.49,48.19,1.42,0.8,9.23
2017-05-10,0.37,51.7,41.0,51.7,45.7,7.72,0.89,7.51
2017-05-11,0.32,60.52,39.84,60.52,43.35,4.28,0.74,9.14
2017-05-12,0.09,74.7,38.58,74.7,43.17,7.94,0.56,9.92
2017-05-13,0.13,79.66,44.79,79.66,46.79,6.16,0.41,9.99
2017-05-14,0.11,71.73,44.43,71.73,47.04,4.43,0.35,9.97
2017-05-15,0.1,76.94,49.18,76.94,49.66,2.8,0.4,9.99
2017-05-16,0.18,66.91,41.85,66.91,44.29,2.98,0.5,9.94
2017-05-17,0.19,66.63,33.68,66.63,40.04,2.72,0.57,9.62
2017-05-18,0.74,33.15,21.12,39.79,31.24,10.29,0.96,3.12
2017-05-19,0.45,29.88,22.88,37.03,31.13,10.2,0.91,6.67
2017-05-20,0.19,57.12,27.46,57.12,31.27,3.88,0.63,9.56
2017-05-21,0.2,61.94,35.19,61.94,37.9,1.21,0.6,9.7
2017-05-22,0.22,61.75,35.26,61.75,40.46,4.54,0.71,9.28
2017-05-23,0.25,58.31,32.76,58.31,37.87,7.6,0.57,9.75
2017-05-24,0.17,78.91,35.96,78.91,39.36,6.02,0.43,9.96
2017-05-25,0.2,70.57,47.87,70.57,47.87,3.02,0.46,9.87
2017-05-26,0.22,67.31,41.1,67.31,43.29,1.3,0.72,9.69
2017-05-27,0.36,52.98,40.51,52.98,43.08,5.4,0.78,9.7
2017-05-28,0.18,67.66,36.14,67.66,40.57,1.34,0.52,9.99
2017-05-29,0.22,63.57,40.66,63.57,43.36,2.07,0.63,9.73
2017-05-30,0.17,70.76,42.99,70.76,44.88,0.44,0.53,9.83
2017-05-31,0.16,74.85,44.53,74.85,46.39,2.37,0.49,9.98
2017-06-01,0.16,75.32,47.39,75.32,48.9,3.89,0.52,9.99
2017-06-02,0.2,71.49,51.28,71.49,51.28,2.33,0.59,9.71
2017-06-03,0.21,72.02,46.95,72.02,48.46,2.93,0.57,9.98
2017-06-04,0.15,77.53,46.2,77.53,48.28,3.49,0.51,9.95
2017-06-05,0.15,76.52,54.52,76.52,54.52,3.91,0.51,9.97
2017-06-06,0.11,71.19,53.6,71.19,53.6,1.83,0.57,9.94
2017-06-07,0.21,78.38,51.5,78.38,51.5,3.73,0.6,10.0
2017-06-08,0.18,79.19,52.81,79.19,52.81,3.66,0.59,9.93
2017-06-09,0.15,86.96,56.91,86.96,56.91,6.4,0.34,9.89
2017-06-10,0.14,88.66,63.58,88.66,63.58,5.54,0.27,9.97
2017-06-11,0.16,75.01,60.67,75.01,60.67,0.53,0.47,9.97
2017-06-12,0.2,85.75,56.71,85.75,56.71,8.02,0.48,9.83
2017-06-13,0.11,75.66,46.08,75.66,48.34,1.51,0.28,10.0
2017-06-14,0.15,80.62,51.46,80.62,51.46,2.8,0.25,9.96
2017-06-15,0.12,84.1,52.24,84.1,52.24,0.71,0.3,9.87
2017-06-16,0.11,87.44,55.03,87.44,55.03,4.82,0.29,9.91
2017-06-17,0.15,79.75,58.89,79.75,58.89,3.71,0.4,9.86
2017-06-18,0.19,80.54,56.04,80.54,56.04,2.17,0.42,9.9
2017-06-19,0.11,80.89,54.4,80.89,54.4,1.75,0.41,9.88
2017-06-20,0.15,91.81,58.72,91.81,58.72,1.96,0.33,9.9
2017-06-21,0.13,91.06,64.68,91.06,64.68,3.8,0.28,10.0
2017-06-22,0.12,87.09,63.23,87.09,63.23,0.87,0.35,9.94
2017-06-23,0.26,61.55,42.87,61.55,47.28,2.41,0.75,9.6
2017-06-24,0.25,71.14,46.82,71.14,48.08,1.77,0.61,9.8
2017-06-25,0.23,70.59,50.22,70.59,50.22,2.97,0.65,9.99
2017-06-26,0.17,84.06,53.56,84.06,53.56,2.2,0.52,9.8
2017-06-27,0.11,89.69,58.58,89.69,58.58,3.63,0.33,9.94
2017-06-28,0.12,82.91,55.37,82.91,55.37,3.89,0.34,9.97
2017-06-29,0.06,78.84,55.0,78.84,55.0,3.55,0.43,9.87
2017-06-30,0.27,70.83,51.38,70.83,51.38,1.8,0.6,9.73
