Date,cloudCover,apparentTemperatureMax,apparentTemperatureMin,temperatureMax,temperatureMin,windSpeed,humidity,visibility
2017-07-01,0.16,84.06,51.21,84.06,51.21,1.36,0.4,9.87
2017-07-02,0.1,85.86,56.82,85.86,56.82,3.16,0.29,9.9
2017-07-03,0.14,84.63,56.46,84.63,56.46,1.11,0.35,9.95
2017-07-04,0.05,86.64,57.57,86.64,57.57,2.79,0.31,9.92
2017-07-05,0.14,92.09,59.12,92.09,59.12,2.62,0.28,9.97
2017-07-06,0.15,90.17,64.02,90.17,64.02,1.25,0.31,9.94
2017-07-07,0.14,81.74,60.81,81.74,60.81,2.07,0.44,9.92
2017-07-08,0.16,83.86,59.4,83.86,59.4,1.81,0.45,9.9
2017-07-09,0.14,89.22,59.07,89.22,59.07,1.31,0.34,9.95
2017-07-10,0.16,87.8,62.84,87.8,62.84,4.03,0.34,9.97
2017-07-11,0.14,87.5,63.21,87.5,63.21,2.65,0.4,9.89
2017-07-12,0.14,73.77,61.26,73.77,61.26,2.92,0.58,9.73
2017-07-13,0.14,79.46,56.45,79.46,56.45,2.67,0.63,9.8
2017-07-14,0.15,82.07,57.49,82.07,57.49,3.25,0.56,9.82
2017-07-15,0.1,74.69,60.15,74.69,60.15,2.7,0.64,9.77
2017-07-16,0.16,82.66,54.43,82.66,54.43,1.69,0.54,9.76
2017-07-17,0.14,89.35,60.0,89.35,60.0,1.72,0.45,9.74
2017-07-18,0.13,87.41,62.8,87.41,62.8,2.36,0.4,9.91
2017-07-19,0.12,93.4,64.84,93.4,64.84,3.67,0.41,9.9
2017-07-20,0.15,86.64,62.27,86.64,62.27,0.98,0.48,9.97
2017-07-21,0.2,88.82,61.13,88.82,61.13,3.0,0.49,9.8
2017-07-22,0.13,84.43,60.37,84.43,60.37,0.89,0.56,9.94
2017-07-23,0.15,84.77,59.24,84.77,59.24,4.05,0.45,9.94
2017-07-24,0.13,90.68,63.78,90.68,63.78,5.01,0.38,9.9
2017-07-25,0.19,86.47,65.69,86.47,65.69,4.89,0.5,9.84
2017-07-26,0.3,75.97,61.82,75.97,61.82,4.9,0.73,9.48
2017-07-27,0.21,81.17,59.14,81.17,59.14,4.18,0.69,9.61
2017-07-28,0.19,84.72,62.44,84.72,62.44,2.87,0.59,9.46
2017-07-29,0.15,73.68,62.81,73.68,62.81,2.04,0.67,9.74
2017-07-30,0.12,77.36,60.12,77.36,60.12,0.37,0.67,9.86
2017-07-31,0.16,81.79,56.23,81.79,56.23,2.18,0.56,9.76
2017-08-01,0.03,83.31,55.87,83.31,55.87,1.1,0.44,9.83
2017-08-02,0.14,82.19,59.37,82.19,59.37,2.08,0.44,9.88
2017-08-03,0.28,63.32,53.88,63.32,53.88,2.85,0.77,9.57
2017-08-04,0.16,83.79,52.84,83.79,52.84,2.61,0.61,8.91
2017-08-05,0.14,78.83,57.31,78.83,57.31,0.37,0.55,9.82
2017-08-06,0.26,70.78,53.58,70.78,53.58,0.57,0.75,9.38
2017-08-07,0.52,61.34,55.14,61.34,55.14,1.82,0.9,7.25
2017-08-08,0.25,69.48,54.08,69.48,54.08,2.28,0.77,8.47
2017-08-09,0.23,72.19,53.82,72.19,53.82,3.65,0.65,9.81
2017-08-10,0.25,73.71,54.1,73.71,54.1,2.86,0.75,9.67
2017-08-11,0.2,73.41,52.89,73.41,52.89,2.75,0.75,8.61
2017-08-12,0.19,78.57,55.48,78.57,55.48,0.78,0.67,9.21
2017-08-13,0.18,80.93,56.79,80.93,56.79,1.69,0.54,9.88
2017-08-14,0.16,82.82,57.55,82.82,57.55,3.26,0.48,9.87
2017-08-15,0.2,76.98,55.47,76.98,55.47,1.58,0.61,9.83
2017-08-16,0.22,70.92,54.55,70.92,54.55,0.64,0.62,9.81
2017-08-17,0.21,79.84,54.29,79.84,54.29,5.5,0.46,9.84
2017-08-18,0.18,83.37,54.08,83.37,54.08,1.17,0.41,9.72
2017-08-19,0.16,88.11,58.94,88.11,58.94,4.28,0.35,9.8
2017-08-20,0.15,83.43,59.27,83.43,59.27,0.95,0.34,9.81
2017-08-21,0.15,82.04,60.23,82.04,60.23,1.98,0.4,9.8
2017-08-22,0.17,78.15,55.73,78.15,55.73,4.74,0.59,9.66
2017-08-23,0.16,83.07,60.3,83.07,60.3,2.83,0.47,9.81
2017-08-24,0.14,80.66,56.73,80.66,56.73,3.87,0.46,9.79
2017-08-25,0.15,83.62,54.65,83.62,54.65,2.8,0.38,9.84
2017-08-26,0.17,87.1,57.52,87.1,57.52,2.22,0.34,9.84
2017-08-27,0.18,81.72,61.2,81.72,61.2,1.96,0.36,9.86
2017-08-28,0.13,84.05,57.82,84.05,57.82,3.37,0.48,9.76
2017-08-29,0.14,86.01,58.36,86.01,58.36,2.46,0.39,9.75
2017-08-30,0.14,84.33,57.47,84.33,57.47,6.22,0.4,9.81
2017-08-31,0.17,79.82,58.6,79.82,58.6,2.57,0.46,9.77
2017-09-01,0.18,82.27,58.35,82.27,58.35,3.87,0.44,9.77
2017-09-02,0.11,85.25,57.26,85.25,57.26,0.51,0.36,8.98
2017-09-03,0.13,91.81,58.58,91.81,58.58,1.67,0.28,9.8
2017-09-04,0.18,87.1,57.63,87.1,57.63,2.86,0.31,6.82
2017-09-05,0.24,66.72,51.99,66.72,51.99,2.68,0.54,9.73
2017-09-06,0.06,77.23,45.37,77.23,46.42,1.78,0.5,9.73
2017-09-07,0.18,80.58,51.91,80.58,51.91,1.33,0.41,9.73
2017-09-08,0.1,80.2,53.23,80.2,53.23,2.13,0.42,9.7
2017-09-09,0.18,84.95,56.44,84.95,56.44,2.62,0.37,9.81
2017-09-10,0.15,84.04,57.76,84.04,57.76,1.18,0.39,9.75
2017-09-11,0.18,81.58,59.38,81.58,59.38,2.51,0.44,9.84
2017-09-12,0.19,85.72,56.32,85.72,56.32,1.93,0.41,9.81
2017-09-13,0.2,82.72,61.63,82.72,61.63,3.44,0.34,9.86
2017-09-14,0.18,82.89,56.65,82.89,56.65,3.97,0.37,9.8
2017-09-15,0.2,78.58,54.17,78.58,54.17,2.97,0.38,9.83
2017-09-16,0.24,64.79,44.48,64.79,47.3,4.92,0.68,9.73
2017-09-17,0.23,65.82,44.18,65.82,46.23,3.87,0.66,9.63
2017-09-18,0.18,78.06,45.65,78.06,48.2,4.17,0.43,9.83
2017-09-19,0.09,83.31,44.72,83.31,48.14,3.38,0.28,9.79
2017-09-20,0.13,73.23,38.48,73.23,43.42,8.67,0.4,9.96
2017-09-21,0.1,85.04,52.45,85.04,52.45,9.41,0.25,9.89
2017-09-22,0.14,74.26,50.73,74.26,50.73,1.7,0.37,9.86
2017-09-23,0.41,52.34,37.67,52.34,43.16,5.77,0.79,8.55
2017-09-24,0.4,44.57,39.92,47.39,43.13,4.54,0.93,6.5
2017-09-25,0.32,53.06,36.47,53.06,41.61,4.07,0.84,8.65
2017-09-26,0.24,57.36,39.88,57.36,42.61,1.58,0.75,9.34
2017-09-27,0.5,51.4,46.5,51.4,48.01,3.16,0.81,9.15
2017-09-28,0.54,55.84,42.35,55.84,46.09,5.07,0.84,8.53
2017-09-29,0.32,59.4,41.09,59.4,43.91,1.28,0.81,9.09
2017-09-30,0.17,66.56,40.98,66.56,43.26,4.84,0.67,8.94
2017-10-01,0.26,67.0,42.49,67.0,45.09,2.8,0.58,9.55
2017-10-02,0.46,42.91,31.53,45.66,36.84,3.99,0.86,8.62
2017-10-03,0.23,56.71,33.54,56.71,34.99,3.23,0.71,8.96
2017-10-04,0.21,66.91,41.6,66.91,46.3,5.43,0.76,9.25
2017-10-05,0.2,63.21,45.47,63.21,47.6,1.11,0.76,8.23
2017-10-06,0.22,61.19,43.22,61.19,46.29,6.78,0.64,8.61
2017-10-07,0.15,74.73,39.34,74.73,44.4,7.45,0.32,9.92
2017-10-08,0.18,64.12,24.04,64.12,34.87,4.89,0.43,9.46
2017-10-09,0.49,34.91,22.52,34.91,29.39,6.64,0.92,5.46
2017-10-10,0.07,57.12,21.96,57.12,27.28,4.5,0.63,9.91
2017-10-11,0.11,68.98,33.59,68.98,36.16,2.4,0.49,9.97
2017-10-12,0.14,75.27,40.56,75.27,45.16,2.65,0.37,9.97
2017-10-13,0.13,63.02,35.83,63.02,36.82,0.67,0.62,9.85
2017-10-14,0.14,55.34,27.11,55.34,32.69,5.65,0.52,9.25
2017-10-15,0.0,61.73,22.66,61.73,28.47,1.04,0.4,9.97
2017-10-16,0.11,72.53,34.01,72.53,37.93,5.28,0.29,9.87
2017-10-17,0.14,73.07,36.34,73.07,39.67,3.62,0.24,9.89
2017-10-18,0.14,73.94,47.11,73.94,49.52,3.82,0.21,9.84
2017-10-19,0.07,71.68,40.3,71.68,43.39,4.17,0.32,9.91
2017-10-20,0.15,73.06,43.65,73.06,46.51,6.53,0.35,9.87
2017-10-21,0.16,56.2,28.44,56.2,34.11,9.3,0.32,9.93
2017-10-22,0.1,64.55,30.2,64.55,35.4,5.19,0.34,9.89
2017-10-23,0.14,56.79,32.98,56.79,37.01,3.25,0.48,9.89
2017-10-24,0.11,58.6,26.63,58.6,31.4,2.68,0.44,9.91
2017-10-25,0.08,78.97,38.29,78.97,41.75,6.46,0.26,9.96
2017-10-26,0.25,55.01,21.18,55.01,28.95,8.68,0.52,8.66
2017-10-27,0.24,40.13,11.28,40.13,19.09,1.37,0.59,9.9
2017-10-28,0.36,53.72,31.56,53.72,35.97,3.18,0.51,9.96
2017-10-29,0.11,69.85,34.0,69.85,38.65,2.28,0.42,10.0
2017-10-30,0.48,32.1,21.38,38.94,27.93,2.84,0.81,8.42
2017-10-31,0.23,45.96,18.51,49.17,27.01,3.92,0.67,8.79
2017-11-01,0.1,67.0,41.69,67.0,46.5,7.2,0.25,9.88
2017-11-02,0.18,52.37,27.15,52.37,33.12,1.53,0.72,9.74
2017-11-03,0.18,58.21,25.02,58.21,30.76,2.67,0.72,8.78
2017-11-04,0.19,65.42,33.86,65.42,38.93,13.62,0.41,9.52
2017-11-05,0.23,46.77,29.45,48.47,33.57,1.67,0.75,9.07
2017-11-06,0.22,39.76,27.66,40.36,30.77,2.03,0.86,7.07
2017-11-07,0.45,31.13,19.1,33.14,25.81,2.51,0.93,5.06
2017-11-08,0.19,52.29,20.05,52.29,26.18,1.87,0.77,7.81
2017-11-09,0.13,40.15,23.49,41.65,28.33,1.11,0.78,9.09
2017-11-10,0.12,57.58,21.12,57.58,27.32,1.35,0.68,8.5
2017-11-11,0.19,57.88,26.08,57.88,32.63,0.87,0.55,9.58
2017-11-12,0.12,53.46,20.85,53.46,27.99,6.56,0.55,9.93
2017-11-13,0.16,67.74,32.41,67.74,37.7,4.17,0.38,9.97
2017-11-14,0.1,64.83,34.14,64.83,38.72,2.2,0.31,10.0
2017-11-15,0.1,52.14,18.74,52.14,25.37,4.62,0.5,9.89
2017-11-16,0.1,66.46,29.02,66.46,34.3,8.79,0.32,9.87
2017-11-17,0.19,60.81,26.72,60.81,34.32,9.5,0.51,9.19
2017-11-18,0.14,40.75,17.21,43.87,24.94,2.94,0.52,10.0
2017-11-19,0.06,55.45,22.33,55.45,26.76,4.83,0.36,9.98
2017-11-20,0.11,63.67,33.35,63.67,38.44,9.74,0.19,9.99
2017-11-21,0.26,50.53,29.07,50.53,34.67,2.49,0.64,9.73
2017-11-22,0.12,65.48,30.46,65.48,34.97,4.27,0.57,9.71
2017-11-23,0.1,67.22,38.1,67.22,42.56,6.47,0.43,9.97
2017-11-24,0.17,66.81,37.63,66.81,37.78,4.39,0.37,9.97
2017-11-25,0.14,59.69,28.96,59.69,35.36,1.5,0.54,9.92
2017-11-26,0.13,69.5,33.98,69.5,37.48,5.7,0.36,9.88
2017-11-27,0.13,72.93,38.38,72.93,43.19,7.07,0.23,9.86
2017-11-28,0.21,41.59,25.58,44.01,32.56,1.23,0.64,9.66
2017-11-29,0.12,59.22,23.56,59.22,29.99,1.83,0.49,9.86
2017-11-30,0.17,52.95,20.98,52.95,29.25,4.32,0.45,9.98
2017-12-01,0.2,58.01,31.07,58.01,36.42,2.62,0.38,9.95
2017-12-02,0.19,60.28,29.34,60.28,34.64,4.41,0.44,9.95
2017-12-03,0.11,60.58,32.32,60.58,38.96,10.21,0.37,9.94
2017-12-04,0.18,38.67,9.91,44.96,19.4,7.76,0.44,9.84
2017-12-05,0.11,46.32,8.89,47.52,16.63,2.79,0.4,9.98
2017-12-06,0.21,25.65,12.2,34.67,17.84,5.71,0.49,9.94
2017-12-07,0.26,28.56,4.92,32.74,10.94,3.73,0.58,9.71
2017-12-08,0.16,53.67,28.37,53.67,34.33,8.77,0.28,10.0
2017-12-09,0.14,58.31,25.98,58.31,31.48,4.46,0.2,9.99
2017-12-10,0.07,57.8,22.78,57.8,28.33,4.23,0.19,9.97
2017-12-11,0.05,56.46,25.12,56.46,30.68,0.72,0.23,9.99
2017-12-12,0.1,64.46,23.46,64.46,29.35,4.65,0.29,9.97
2017-12-13,0.23,47.41,28.15,49.5,34.52,1.81,0.26,9.94
2017-12-14,0.26,29.84,13.77,36.56,21.41,2.1,0.78,8.28
2017-12-15,0.13,59.3,13.16,59.3,21.49,6.83,0.36,9.92
2017-12-16,0.1,43.5,23.19,46.82,29.02,2.94,0.4,9.97
2017-12-17,0.26,34.39,18.05,37.68,23.08,1.26,0.79,9.08
2017-12-18,0.09,53.38,15.63,53.38,22.48,2.1,0.5,9.69
2017-12-19,0.16,49.37,25.43,49.58,27.9,2.11,0.49,9.99
2017-12-20,0.17,62.09,28.72,62.09,33.38,5.04,0.29,9.95
2017-12-21,0.35,33.71,1.3,37.64,10.4,7.26,0.8,7.28
2017-12-22,0.12,40.1,1.21,40.1,10.66,2.99,0.66,9.76
2017-12-23,0.18,39.74,-3.39,39.74,8.53,4.09,0.73,8.17
2017-12-24,0.12,22.72,-10.01,25.33,2.46,3.16,0.7,9.44
2017-12-25,0.19,24.14,4.57,24.14,9.12,1.13,0.71,9.8
2017-12-26,0.14,13.7,1.63,13.7,8.63,1.21,0.85,6.46
2017-12-27,0.11,50.1,1.19,50.1,6.31,2.54,0.48,9.44
2017-12-28,0.14,41.12,20.06,43.45,26.84,1.87,0.44,10.0
2017-12-29,0.12,61.15,13.29,61.15,17.49,3.56,0.38,9.93
2017-12-30,0.21,38.47,9.29,38.47,15.33,1.17,0.7,7.36
2017-12-31,0.25,23.56,3.68,23.56,10.16,1.47,0.74,9.16
